"Channel 1_x","Channel 1_y"
90.39536595,29,
90.4036181,29,
90.41111898,28,
90.41682696,30,
90.42413712,30,
90.43123412,29,
90.44356418,30,
90.44995522,27,
90.45664692,30,
90.46329403,29,
90.47352719,28,
90.48030305,30,
90.49042416,28,
90.49610186,30,
90.50341296,28,
90.50978899,27,
90.51558518,30,
90.52414608,29,
90.53054118,31,
90.54033113,28,
90.5491159,30,
90.55642104,28,
90.56200314,28,
90.57289195,29,
90.58098602,28,
90.59014726,30,
90.59604311,27,
90.60282397,29,
90.60840893,31,
90.61390114,29,
90.62479901,28,
90.63008809,28,
90.63660121,29,
90.64179206,28,
90.64686799,27,
90.65293288,29,
90.65833092,28,
90.66439104,30,
90.67384911,28,
90.67960405,28,
90.68658423,30,
90.69222093,29,
90.69755912,29,
90.70650506,27,
90.71300626,28,
90.72354221,30,
90.72985101,30,
90.73731685,29,
90.74310803,27,
90.74830604,30,
90.75598812,29,
90.76158714,27,
90.76901627,29,
90.77485919,29,
90.78049803,29,
90.78727603,27,
90.79294205,30,
90.79835391,29,
90.80421305,28,
90.81011891,30,
90.81785512,28,
90.82389784,31,
90.82908797,29,
90.83596206,27,
90.84191203,31,
90.84741616,27,
90.85689926,29,
90.86619091,30,
90.87235522,26,
90.87767506,31,
90.8845489,28,
90.89075208,29,
90.89673924,29,
90.90353417,28,
90.90917897,30,
90.91585708,28,
90.92228103,29,
90.92802691,30,
90.93562698,27,
90.94209504,29,
90.94834208,28,
90.95737505,28,
90.9629662,29,
90.96975899,27,
90.97564816,28,
90.98316121,28,
90.99334097,27,
91.00258803,30,
91.01058793,29,
91.019485,30,
91.02750611,28,
91.03695393,29,
91.04557014,28,
91.05592108,28,
91.06423616,29,
91.07601309,27,
91.08340311,30,
91.093436,28,
91.10116696,29,
91.11112094,29,
91.12055826,29,
91.12892509,29,
91.13833809,28,
91.14671707,30,
91.15736723,28,
91.17112923,28,
91.19077992,29,
91.21152115,28,
91.22667193,28,
91.23712802,29,
91.24641323,28,
91.25779319,29,
91.2934339,29,
91.35227919,30,
91.36222696,28,
91.37449408,29,
91.38268709,29,
91.39286304,29,
91.41782212,29,
91.42749906,29,
91.43807793,30,
91.44739413,28,
91.45941806,27,
91.46851301,30,
91.47761703,30,
91.48478699,27,
91.49105811,28,
91.49608707,26,
91.50296807,27,
91.50852609,29,
91.51411104,29,
91.52413106,28,
91.53066611,29,
91.53915191,28,
91.54409599,29,
91.55104804,29,
91.55673313,29,
91.56180096,29,
91.57284999,28,
91.58075404,30,
91.59061885,28,
91.59594822,29,
91.60267401,29,
91.60808825,29,
91.61340094,29,
91.62035203,29,
91.62643504,28,
91.6314919,28,
91.63691306,27,
91.64192915,28,
91.6475122,28,
91.65471005,27,
91.65980506,28,
91.66631603,30,
91.67444515,28,
91.68065,29,
91.69028807,28,
91.69529295,31,
91.70182419,29,
91.70798898,29,
91.71297121,29,
91.72126913,29,
91.72872996,29,
91.73614597,29,
91.74189115,30,
91.74712205,29,
91.75440693,29,
91.75953603,28,
91.76488519,29,
91.77047896,29,
91.77578092,29,
91.78130102,28,
91.78834701,29,
91.79345489,27,
91.79898715,27,
91.80683804,26,
91.8120501,29,
91.81942725,30,
91.82650495,31,
91.8318851,31,
91.84061408,28,
91.84576607,29,
91.85236216,27,
91.85814714,30,
91.86332607,29,
91.87021399,29,
91.87574506,28,
91.88105702,28,
91.88927221,28,
91.8945241,28,
91.90020204,27,
91.907125,27,
91.91241717,27,
91.91951394,27,
91.92536402,27,
91.93072224,26,
91.93913412,26,
91.94418406,26,
91.94957304,27,
91.95507908,25,
91.96021104,28,
91.96645522,27,
91.97276187,28,
91.97825217,30,
91.98565793,30,
91.99121809,30,
91.99651098,28,
92.00329924,28,
92.00891614,26,
92.01406121,28,
92.0224452,27,
92.02759886,28,
92.03281903,27,
92.03835392,29,
92.04359198,27,
92.04890299,28,
92.05572701,28,
92.0608511,29,
92.06617093,30,
92.07381988,29,
92.07933021,29,
92.08609223,28,
92.09173107,29,
92.09696794,28,
92.10404682,29,
92.10927701,28,
92.11445689,30,
92.12015009,29,
92.12530994,30,
92.13043404,29,
92.13783407,30,
92.14296722,29,
92.14826083,30,
92.15732217,30,
92.16271114,30,
92.17107701,30,
92.17920208,29,
92.1862061,29,
92.19198918,27,
92.19713116,28,
92.20436406,27,
92.209512,28,
92.21583295,28,
92.22367001,29,
92.23110986,28,
92.23899913,28,
92.24418998,28,
92.24980617,29,
92.25769925,29,
92.26290703,30,
92.27049613,30,
92.27737808,30,
92.28341603,29,
92.29124999,28,
92.29641104,28,
92.30336308,28,
92.30979013,28,
92.31640196,28,
92.32578802,28,
92.33118796,28,
92.33973622,28,
92.34498501,28,
92.35203409,29,
92.35790205,30,
92.3633461,29,
92.37005901,30,
92.37564707,31,
92.38089705,28,
92.38921809,28,
92.39455009,29,
92.39980602,28,
92.40537,29,
92.41061783,31,
92.4169631,31,
92.42263818,28,
92.42782116,29,
92.43325019,29,
92.44020104,27,
92.44536924,28,
92.45252991,29,
92.45821023,30,
92.46350288,28,
92.47182012,30,
92.47742796,30,
92.48255205,26,
92.48827028,27,
92.49341702,28,
92.50006986,27,
92.50590014,28,
92.51105309,29,
92.51675296,30,
92.52410603,26,
92.52925396,29,
92.53607726,30,
92.5416882,30,
92.54700303,29,
92.55591607,29,
92.56124711,29,
92.56741905,29,
92.57438207,30,
92.58038402,30,
92.58911896,30,
92.59483099,32,
92.60237122,29,
92.60803699,30,
92.61310816,29,
92.61996388,29,
92.62513995,27,
92.630234,27,
92.63586426,29,
92.64093709,28,
92.64604092,29,
92.65414619,29,
92.65926719,29,
92.66453505,27,
92.67277122,26,
92.67784309,30,
92.68513203,29,
92.69149303,30,
92.69797993,30,
92.70579314,31,
92.71088791,29,
92.71701694,28,
92.72562003,28,
92.73111892,29,
92.73909998,28,
92.74433303,28,
92.75007105,30,
92.7572062,28,
92.7625711,29,
92.76937985,28,
92.77505302,29,
92.78082585,29,
92.78914213,29,
92.794415,29,
92.80029607,29,
92.80735207,28,
92.81292009,29,
92.81988096,30,
92.82535887,28,
92.83146715,31,
92.83750606,27,
92.84314513,29,
92.84882689,29,
92.85672808,27,
92.86209607,31,
92.86863112,27,
92.87441707,30,
92.87960815,29,
92.88647199,28,
92.89177513,31,
92.89707494,26,
92.90274811,30,
92.90813613,29,
92.9133451,27,
92.92210317,31,
92.92733908,28,
92.93265104,30,
92.93868303,30,
92.94391108,28,
92.94972301,30,
92.95664597,28,
92.96182108,28,
92.96848893,29,
92.97470903,28,
92.98035407,27,
92.98903608,30,
92.99430513,29,
92.99972105,27,
93.00563312,30,
93.01084089,27,
93.01687622,30,
93.02370501,31,
93.02895498,29,
93.03562307,28,
93.04130483,26,
93.04648304,30,
93.05499911,29,
93.06021094,29,
93.06559801,29,
93.07120705,28,
93.07638502,29,
93.08224607,28,
93.09000206,29,
93.095263,30,
93.10173011,28,
93.10840201,27,
93.11389303,29,
93.12248826,29,
93.12772107,30,
93.1331811,30,
93.13883018,30,
93.14404011,29,
93.15058804,29,
93.15711904,28,
93.16237497,28,
93.16914511,29,
93.17478609,29,
93.18035412,29,
93.18908095,29,
93.19455385,30,
93.19998503,28,
93.2059269,28,
93.21128988,28,
93.21713305,30,
93.22397113,28,
93.22930598,29,
93.2356801,28,
93.24160314,27,
93.24695706,30,
93.25544882,29,
93.26108193,30,
93.26653004,27,
93.2722311,28,
93.27761102,29,
93.28333712,28,
93.29032302,31,
93.29624104,29,
93.30365109,28,
93.31034613,29,
93.31622195,26,
93.32193494,29,
93.327564,31,
93.33323026,31,
93.34035206,28,
93.34562111,28,
93.35213304,29,
93.35798788,28,
93.3633182,29,
93.37228394,28,
93.37769604,27,
93.38298392,29,
93.38865304,28,
93.39445519,29,
93.40024519,30,
93.40725684,30,
93.41262293,30,
93.41906595,31,
93.42468309,28,
93.42992306,28,
93.43859911,29,
93.44381714,30,
93.44943285,29,
93.45522404,28,
93.46052313,28,
93.46635103,28,
93.47357392,29,
93.47933507,28,
93.48566508,28,
93.49156523,29,
93.49699116,29,
93.50538707,30,
93.51060605,30,
93.51686621,28,
93.52277517,26,
93.5280931,28,
93.5346272,30,
93.54068518,29,
93.54610705,27,
93.55219197,27,
93.55896807,29,
93.5664351,29,
93.57407117,29,
93.57951999,29,
93.58601308,30,
93.59234595,27,
93.6001091,27,
93.60722995,31,
93.61281013,29,
93.61943722,28,
93.62610602,29,
93.63343215,30,
93.64140821,27,
93.64670491,32,
93.65539312,28,
93.660676,28,
93.66615415,28,
93.67190886,28,
93.67723918,31,
93.68305898,30,
93.691329,30,
93.69668889,30,
93.70628405,28,
93.71154523,29,
93.71694112,28,
93.72271609,29,
93.72957492,28,
93.73579097,28,
93.74158406,29,
93.74681211,30,
93.75545716,29,
93.76067209,29,
93.76606393,29,
93.77189207,29,
93.77708602,29,
93.78350592,30,
93.79039812,28,
93.79572105,29,
93.80244112,27,
93.80831504,28,
93.81373906,30,
93.82243514,30,
93.82898903,29,
93.83463192,30,
93.8412261,29,
93.84646893,27,
93.85374403,30,
93.85902286,27,
93.86457705,27,
93.87023211,27,
93.87542605,31,
93.88080382,31,
93.88941503,33,
93.8946619,28,
93.90003204,28,
93.90584922,28,
93.91109109,27,
93.91693497,28,
93.92399812,28,
93.92942023,28,
93.93597198,30,
93.94185209,29,
93.94723415,31,
93.95572686,28,
93.96103406,28,
93.96644807,28,
93.97279215,28,
93.97857213,28,
93.98520613,27,
93.99176002,27,
93.99715304,30,
94.00530314,30,
94.01093197,28,
94.01676011,28,
94.02393103,28,
94.02923012,29,
94.035882,28,
94.0417161,30,
94.04709792,29,
94.05532193,31,
94.0606432,27,
94.06641221,29,
94.07342005,28,
94.07865405,28,
94.08528399,30,
94.09189796,29,
94.09738493,28,
94.10720396,29,
94.11278605,28,
94.11939692,29,
94.12518907,28,
94.13050699,30,
94.13920116,29,
94.14447403,27,
94.14991403,30,
94.15571117,30,
94.16096592,29,
94.1668129,29,
94.17380309,29,
94.17950797,28,
94.18613791,29,
94.19185996,30,
94.19725108,30,
94.20584893,28,
94.2111001,29,
94.2166841,29,
94.22297192,28,
94.22841406,30,
94.23516011,29,
94.2411139,28,
94.24634504,30,
94.25356293,28,
94.25883603,28,
94.264359,30,
94.270118,28,
94.27536392,28,
94.28068995,29,
94.28920102,32,
94.29462194,28,
94.30090618,28,
94.30665994,29,
94.3127501,30,
94.31923199,30,
94.32503891,29,
94.33037901,29,
94.33900023,30,
94.34434414,30,
94.34972501,28,
94.35545611,29,
94.36079001,30,
94.36665297,28,
94.37388206,28,
94.37915087,29,
94.38574505,29,
94.39142609,29,
94.39698529,29,
94.40564203,29,
94.41101408,30,
94.41642714,30,
94.42216706,28,
94.42755318,29,
94.43323493,29,
94.440346,28,
94.4461031,28,
94.45395994,29,
94.46052217,29,
94.46748805,28,
94.47527623,29,
94.48216105,30,
94.49158883,29,
94.49850702,29,
94.50689697,32,
94.51238799,33,
94.51961398,27,
94.52596903,33,
94.5317409,31,
94.54006314,28,
94.54583097,28,
94.55253696,30,
94.55907893,28,
94.56515217,29,
94.57566905,29,
94.58167815,28,
94.59131026,29,
94.5976069,28,
94.60789299,29,
94.61416888,30,
94.622998,28,
94.62880397,30,
94.634372,30,
94.64034414,28,
94.64564204,30,
94.65219522,29,
94.65799713,29,
94.66329002,29,
94.67179704,29,
94.67784715,28,
94.68421507,28,
94.69181299,31,
94.69918299,28,
94.7086432,29,
94.71455312,29,
94.72341299,28,
94.72994494,28,
94.73960614,29,
94.74507189,30,
94.75044513,28,
94.75623822,29,
94.76162481,29,
94.76834702,30,
94.77465916,28,
94.78023887,29,
94.78893018,29,
94.79514909,28,
94.80065489,29,
94.80637693,29,
94.81276608,28,
94.8193779,29,
94.82530808,29,
94.83201098,29,
94.83980012,28,
94.84579587,28,
94.85227513,30,
94.8583262,29,
94.86396599,30,
94.8729291,29,
94.87899709,28,
94.88685489,27,
94.8935051,28,
94.90038991,28,
94.90868616,28,
94.91510296,29,
94.92446017,27,
94.93096805,30,
94.93951392,29,
94.94482994,30,
94.95247293,29,
94.95884204,30,
94.96510816,29,
94.97396994,29,
94.98005795,29,
94.9900341,29,
94.99571514,33,
95.00185823,27,
95.00790501,27,
95.01358104,29,
95.02333021,28,
95.02897,29,
95.0360291,28,
95.04220009,28,
95.04752588,29,
95.05558801,29,
95.06094503,29,
95.06795287,29,
95.07493114,28,
95.08086991,28,
95.0897429,29,
95.09606719,29,
95.10265517,29,
95.10866308,28,
95.11411905,30,
95.12253904,28,
95.12782598,29,
95.13324308,29,
95.13916492,28,
95.14445901,29,
95.15093803,28,
95.15730405,29,
95.16260695,29,
95.169065,28,
95.17529511,29,
95.18127108,29,
95.19089007,28,
95.19774699,29,
95.206779,29,
95.21276712,28,
95.22255802,29,
95.22866011,31,
95.23531604,28,
95.24107599,29,
95.24647999,28,
95.25436187,28,
95.25981593,28,
95.26594996,28,
95.2727561,27,
95.27969694,29,
95.28730106,28,
95.29432702,29,
95.30114698,28,
95.30980611,27,
95.31810904,29,
95.32585597,28,
95.33151102,27,
95.33934283,31,
95.34468198,29,
95.35086298,29,
95.35746002,29,
95.36278892,29,
95.36933112,29,
95.37667704,31,
95.38212991,30,
95.38981414,28,
95.39570999,30,
95.40253019,30,
95.40929914,29,
95.41540909,27,
95.42358398,29,
95.42898202,27,
95.43582606,28,
95.441926,28,
95.44722009,28,
95.45532012,28,
95.46049309,28,
95.46599889,28,
95.47309804,28,
95.47909713,30,
95.48663521,30,
95.4936552,29,
95.5,29,
95.50736308,29,
95.51324511,29,
95.52480221,28,
95.53137803,29,
95.54083586,30,
95.54668117,30,
95.55546093,30,
95.56143808,28,
95.568367,28,
95.57473803,27,
95.58034706,28,
95.58951306,31,
95.595083,30,
95.60056925,29,
95.60628796,27,
95.61283112,28,
95.62204504,30,
95.62725902,29,
95.63303828,28,
95.63882923,27,
95.64437604,28,
95.64993405,31,
95.65708017,29,
95.662745,27,
95.67055488,27,
95.67695498,29,
95.68261003,30,
95.69023013,30,
95.69595599,30,
95.70373011,29,
95.71073222,30,
95.72068214,30,
95.72725797,29,
95.73304605,27,
95.74182296,28,
95.74736905,31,
95.75580287,29,
95.76111221,27,
95.76644206,27,
95.77219582,29,
95.77740908,32,
95.78319502,29,
95.79040599,27,
95.79553318,28,
95.80198407,29,
95.80750299,31,
95.81254101,28,
95.81990004,26,
95.82590008,28,
95.83120608,29,
95.83894897,30,
95.84454107,28,
95.85238194,28,
95.85860896,29,
95.86468315,29,
95.87237787,30,
95.87746406,27,
95.88287497,26,
95.88978696,30,
95.89485407,30,
95.90077019,28,
95.90688109,29,
95.91193199,27,
95.91828609,30,
95.92384219,29,
95.92893291,27,
95.935009,26,
95.94055605,28,
95.94604015,30,
95.952425,30,
95.9580791,30,
95.96343088,27,
95.97226095,28,
95.97817612,31,
95.98518419,30,
95.9935739,28,
96.00253916,27,
96.01069808,29,
96.01965189,32,
96.02800322,29,
96.03618598,28,
96.04418993,27,
96.05305409,29,
96.06141019,32,
96.06985188,30,
96.07814312,28,
96.08678508,27,
96.0950222,28,
96.10361099,31,
96.11181021,29,
96.11996818,28,
96.12833691,28,
96.13652802,30,
96.14485502,30,
96.15379596,27,
96.16250706,27,
96.17163801,29,
96.180094,31,
96.19201207,30,
96.21181393,28,
96.23335099,28,
96.24340415,31,
96.25297499,29,
96.26171923,27,
96.27045512,28,
96.2777741,28,
96.28653908,30,
96.29454803,30,
96.30361819,27,
96.3120811,27,
96.33271503,29,
96.36211419,31,
96.37127399,30,
96.37922001,27,
96.38727999,27,
96.39543986,29,
96.40392613,31,
96.41243601,29,
96.42498112,27,
96.43753505,28,
96.44719505,30,
96.46103191,29,
96.47029614,28,
96.48338699,28,
96.49585009,29,
96.50689101,30,
96.51251411,29,
96.51993108,28,
96.52601814,27,
96.53136206,29,
96.53960514,29,
96.54469419,29,
96.55031991,28,
96.55709386,29,
96.56223392,31,
96.56917906,26,
96.57469392,29,
96.58092809,27,
96.59012628,28,
96.59522319,29,
96.60232091,30,
96.60791397,27,
96.613024,29,
96.62443924,28,
96.63007116,29,
96.63853407,30,
96.64359713,27,
96.64912486,28,
96.65465617,29,
96.65970898,28,
96.66543508,30,
96.67281485,28,
96.67790794,28,
96.68359303,30,
96.69049096,31,
96.69553018,29,
96.70202398,28,
96.70878506,29,
96.71424007,27,
96.72375298,29,
96.72884512,29,
96.73601413,27,
96.7420969,28,
96.74811196,29,
96.75683522,29,
96.76276112,27,
96.77134395,31,
96.77747798,30,
96.78349018,28,
96.79055285,27,
96.79670715,29,
96.8067131,27,
96.81309104,28,
96.82343197,29,
96.8299861,30,
96.83726406,29,
96.84435105,28,
96.85238409,29,
96.86051011,28,
96.86879325,29,
96.87606215,28,
96.88330698,29,
96.89201498,28,
96.89898515,31,
96.90807295,29,
96.91488099,29,
96.92426205,29,
96.9309411,28,
96.94057918,29,
96.94642687,28,
96.9537921,29,
96.95969486,28,
96.96501517,28,
96.970644,29,
96.97599506,28,
96.98141408,30,
96.98925114,28,
96.99435091,30,
96.999897,27,
97.00672388,29,
97.0117662,30,
97.01842523,29,
97.02425194,29,
97.02929902,28,
97.03579807,28,
97.0413661,30,
97.04645991,29,
97.05332804,30,
97.05840397,29,
97.06351495,29,
97.06909704,30,
97.07411408,29,
97.07916594,29,
97.08576322,29,
97.0912931,28,
97.09652519,29,
97.10425496,29,
97.10940194,30,
97.11466408,29,
97.12040615,28,
97.12547302,28,
97.13063884,28,
97.138556,29,
97.14359903,27,
97.14937305,31,
97.15638399,28,
97.16166091,28,
97.16838717,28,
97.17408013,29,
97.179286,28,
97.18572187,30,
97.1913631,30,
97.19664311,28,
97.20517898,28,
97.21035504,28,
97.21566796,29,
97.22148013,28,
97.22664499,29,
97.23185897,29,
97.23939204,30,
97.24454212,27,
97.25025702,30,
97.2571981,26,
97.26238608,29,
97.26904511,28,
97.27485704,28,
97.279984,28,
97.2889061,31,
97.29431725,28,
97.30001426,29,
97.30643511,27,
97.31221414,27,
97.31944895,30,
97.32687283,29,
97.33536911,28,
97.34235024,30,
97.34850097,28,
97.35778308,29,
97.36402512,31,
97.37371612,29,
97.38002586,29,
97.39029694,30,
97.39660597,28,
97.40735221,28,
97.41398311,30,
97.42103195,30,
97.42748904,28,
97.43599224,30,
97.4429462,30,
97.45092416,28,
97.4588182,28,
97.46610522,29,
97.47458696,28,
97.4818902,27,
97.49149704,29,
97.49768305,30,
97.50615001,29,
97.51156211,28,
97.51764989,28,
97.5240171,29,
97.52916694,26,
97.53538585,29,
97.54089403,30,
97.54611897,29,
97.55236101,29,
97.55794311,30,
97.56323099,30,
97.5715301,28,
97.5767591,29,
97.58209491,29,
97.58829713,28,
97.59472609,30,
97.60151505,30,
97.60759997,29,
97.61277199,28,
97.61900401,28,
97.62642217,27,
97.6322062,28,
97.63966489,29,
97.64487195,29,
97.65162206,28,
97.65756798,30,
97.66261315,30,
97.66954613,29,
97.67522597,29,
97.6803751,29,
97.68874192,27,
97.6939559,27,
97.69923306,29,
97.70482898,27,
97.70991707,29,
97.71654892,25,
97.72506905,31,
97.73030996,28,
97.73887491,30,
97.74409699,29,
97.74941802,29,
97.75515604,27,
97.76097608,28,
97.76882005,28,
97.77443004,28,
97.77955794,29,
97.7882719,27,
97.79355597,28,
97.79889011,29,
97.8048501,27,
97.81006813,30,
97.81547499,32,
97.82321119,29,
97.82844615,27,
97.83524799,30,
97.84097791,29,
97.84619808,29,
97.85505319,28,
97.86027503,27,
97.86742902,29,
97.87368822,30,
97.8792882,29,
97.88804102,27,
97.89446783,28,
97.90215206,29,
97.90869212,28,
97.91490698,29,
97.92380285,30,
97.93010592,29,
97.94007397,26,
97.94710207,28,
97.95716524,28,
97.96446013,29,
97.97516608,27,
97.98653293,30,
97.99334311,30,
98.00021505,29,
98.00820422,28,
98.01515198,28,
98.02388692,28,
98.0304141,29,
98.04071403,30,
98.04783106,29,
98.05754614,28,
98.06434011,30,
98.07343388,29,
98.07914925,29,
98.08645797,28,
98.09216905,28,
98.09759903,29,
98.10625911,29,
98.11145711,29,
98.11773705,28,
98.12418103,27,
98.12933421,28,
98.13592982,30,
98.14156914,31,
98.14679193,28,
98.15511107,27,
98.16065502,29,
98.16668391,29,
98.17340803,29,
98.1785531,29,
98.18566728,29,
98.19169497,30,
98.19723511,29,
98.20509696,30,
98.2109499,28,
98.21788287,29,
98.22402406,30,
98.22912383,28,
98.23579812,28,
98.24140406,28,
98.24663711,29,
98.25507212,28,
98.26054716,28,
98.26599312,27,
98.27346992,29,
98.27868605,29,
98.28514004,29,
98.29067492,31,
98.29583383,28,
98.30248809,28,
98.30801105,31,
98.31321502,28,
98.32150722,28,
98.32825208,28,
98.33489013,28,
98.34150314,30,
98.34678888,29,
98.35578609,28,
98.36187291,29,
98.36912894,29,
98.37546301,28,
98.38146901,28,
98.3902061,29,
98.39623499,29,
98.4063859,29,
98.41306305,29,
98.42320108,27,
98.43009686,27,
98.44051003,31,
98.44762206,27,
98.45667219,28,
98.46299291,27,
98.47381687,28,
98.48148513,28,
98.491328,30,
98.49815512,28,
98.50776315,28,
98.51459599,30,
98.52431488,28,
98.53125787,31,
98.54054713,29,
98.54721904,26,
98.55806208,30,
98.56468201,29,
98.572644,29,
98.57814884,31,
98.58458495,30,
98.59134507,27,
98.59913301,30,
98.60752797,30,
98.61269617,27,
98.62005687,29,
98.62559104,28,
98.63258004,28,
98.64014506,27,
98.64523911,29,
98.6520021,29,
98.65771103,27,
98.66281295,29,
98.67109799,29,
98.676651,27,
98.6821661,28,
98.68966794,29,
98.69482493,29,
98.70147109,29,
98.7079792,30,
98.71318507,28,
98.72333288,28,
98.72899008,28,
98.73601007,28,
98.74185085,31,
98.74718714,28,
98.75562406,31,
98.76119709,30,
98.76877189,28,
98.77440906,28,
98.77969098,28,
98.78928018,29,
98.79523587,28,
98.80194306,28,
98.80789113,29,
98.81309104,28,
98.82174206,29,
98.82742906,28,
98.83335519,28,
98.84028602,28,
98.84561324,29,
98.85213113,31,
98.857898,29,
98.86320996,28,
98.872473,28,
98.87805605,27,
98.88439989,28,
98.89057112,28,
98.89573717,31,
98.90192389,30,
98.90757513,29,
98.91274309,27,
98.92117786,29,
98.92671895,30,
98.93219209,30,
98.93947005,30,
98.944561,28,
98.95101905,30,
98.95689106,29,
98.96204495,30,
98.96870899,28,
98.97444201,28,
98.9799571,28,
98.98854303,28,
98.99412107,30,
98.99971509,31,
99.00679302,29,
99.01195407,28,
99.01845217,29,
99.02414107,28,
99.02938104,28,
99.03661013,29,
99.04217815,29,
99.04732704,29,
99.05570102,29,
99.0612011,28,
99.06715512,28,
99.07350397,28,
99.07866716,29,
99.08514404,28,
99.09078002,28,
99.09585118,29,
99.10257316,28,
99.10904312,30,
99.114645,28,
99.12234807,30,
